"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","I alt",284229,277182,271263,266011,261323,256720,253633
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","15-19 år",32303,31214,30550,30663,30913,30968,30729
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","20-24 år",148007,143404,140777,138216,136554,136120,136981
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","25-29 år",241316,233509,227399,223795,221154,221144,221142
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","30-34 år",314514,306880,301088,297700,295332,292969,292867
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","35-39 år",356969,349822,344405,340677,336800,331987,329390
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","40-44 år",387646,378667,372705,367124,360400,352791,348565
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","45-49 år",402691,392978,384518,375173,367719,359934,354207
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","50-54 år",398236,387921,377151,366963,356547,348173,341877
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","55-59 år",373912,363464,355318,347395,341197,333227,327239
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","60-64 år",334379,324254,313657,304038,295302,286658,280116
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","65-69 år",255086,248967,242129,235244,228911,222163,216395
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","70-74 år",228863,222601,217404,210224,203725,197081,190449
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd og kvinder i alt","Over 74 år",208960,203070,198051,193130,188809,184403,178967
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","I alt",314847,306609,299888,293488,288065,282878,279801
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","15-19 år",33532,32287,31330,31359,31669,31673,31514
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","20-24 år",156640,151232,148277,145064,143331,142639,144089
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","25-29 år",258510,249935,243056,238911,235901,235298,236899
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","30-34 år",344283,335554,328413,323534,320897,317999,318501
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","35-39 år",395812,387311,380715,375741,371981,366954,364721
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","40-44 år",434462,423969,417767,411292,402893,394074,388783
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","45-49 år",453354,441508,431226,418241,409423,400288,393281
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","50-54 år",446099,433543,420628,407987,394483,384256,376239
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","55-59 år",415352,402995,393584,383446,375764,365833,358286
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","60-64 år",369503,356992,345160,333778,323855,315524,309328
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","65-69 år",282304,275341,268134,261068,254466,247704,242404
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","70-74 år",252964,246661,241724,234092,227052,219912,212739
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Mænd","Over 74 år",226759,220008,214160,208396,203458,198074,192167
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","I alt",254324,248442,243329,239261,235346,231334,228260
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","15-19 år",31011,30084,29731,29931,30114,30223,29901
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","20-24 år",138921,135151,132858,131011,129450,129288,129533
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","25-29 år",223440,216405,211086,208091,205931,206578,205057
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","30-34 år",283595,277218,272929,271380,269550,267879,267181
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","35-39 år",317645,311931,307909,305455,301655,297114,294132
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","40-44 år",340822,333365,327633,322962,317822,311213,307790
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","45-49 år",351750,343887,337079,331415,325240,318691,314290
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","50-54 år",349587,341600,333001,325398,318098,311700,307141
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","55-59 år",332466,323969,317091,311403,306706,300744,296309
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","60-64 år",299971,292199,282839,274907,267441,258460,251539
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","65-69 år",229157,223816,217273,210495,204269,197455,191254
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","70-74 år",206365,200191,194757,188132,182304,176204,170126
"Alle","Gennemsnit for personer i gruppen (kr.)","Hele landet","Kvinder","Over 74 år",195751,190658,186448,182308,178583,175022,170066
